COD_DANE;NOMBRE_INSTITUCION;CORREO_INSTITUCIONAL;DIRECCION;SEDE_PRINCIPAL;COD_SEDE_PRINCIPAL;LONGITUD;LATITUD;ESTADO;ID_DEPARTAMENTO;DEPARTAMENTO;ID_MUNICIPIO;MUNICIPIO;CALENDARIO;NATURALEZA;SECTOR;ZONA;JORNADA;NIVEL;TELEFONO;TIPO_TELEFONO
176001003934;CENTRO EDUCATIVO CENT DOC EL RECUERDO;CIDECA_CALI@HOTMAIL.COM;CR 26 # 29-25;N;176001022289;-76,514568948;3,43078741;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3374312;FIJO
176001002741;CENTRO EDUCATIVO CENT DOC N. 87 RAFAEL URIBE URIBE;;CRA 12 # 38-64 BRR/LAS AMERICAS;N;176001022360;-76,507598839;3,446811314;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;4411791;FIJO
176001002750;CENTRO EDUCATIVO CENT DOC N. 86 NTRA SRA DEL LORETO;;CLL 39 CRA 8;N;176001022360;-76,5068725993;3,44723866405;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;4458815;FIJO
176001003969;CENTRO EDUCATIVO CENT DOC N. 76 GABRIEL MONTAÑO T;;KR 11 # 38-60;N;176001022360;-76,507371579;3,450321094;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;4415263;FIJO
176001022360;INSTITUCION TECN NAL DE CIO SIMON RODRIGUEZ;;KR 12 # 38-58;S;176001022360;-76,507598839;3,446811314;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;4411728;FIJO
176001043987;ATANASIO GIRARDOT;;KR 11 B # 35 - 00;N;176001022360;-76,509397583;3,449519818;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;NOCTURNA;EDUCACIÓN BÁSICA SECUNDARIA;;
176001024273;INSTITUCION EDUCATIVA JESUS VILLAFANE FRANCO;;CLL 72 P TR 72 S BRR/MARROQUIN II;S;176001024273;-76,4874185747;3,43261378699;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;4260899;FIJO
376001023667;CENTRO EDUCATIVO CENT DOC OMAIRA SANCHEZ N. 251;;TR 72 W # 72O-08 BRR/RODRIGO LARA;N;176001024273;-76,4873705577;3,43273033411;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;ORGANIZACIÓN CON FINES DE LUCRO;NO OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;4266898;FIJO
176001020383;CENTRO EDUCATIVO CENT DOC JOSE CARDONA HOYOS;;CLL 72 N #28-130 BRR/COMUNEROS II;N;176001025946;-76,4923988836;3,42535794314;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;4374631;FIJO
176001025946;CENTRO EDUCATIVO CENT DOC N.127 STA ROSA;;CLL 72X # 28-3-35 BRR/POBLADO II;S;176001025946;-76,487980598;3,422499144;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;4376659;FIJO
176001022416;CENTRO EDUCATIVO CENT DOC RAUL SILVA HOLGUIN;;DG 26KT # 83 - 24;N;176001027001;-76,4809547541;3,42813615585;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;4483633;FIJO
176001023811;CENTRO EDUCATIVO CENT DOC ALFONSO REYES ECHANDIA;;DIAG 26P16 # 105-04;N;176001027001;-76,4813450337;3,42836771455;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;4433536;FIJO
176001027001;COLEGIO MONS RAMON ARCILA;COLMORA@HOTMAIL.COM;DG 26 I 3 # TR 80A-18 BRR/MARROQUIN;S;176001027001;-76,4811831839;3,42815977029;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;4483128;FIJO
176001042280;CENTRO EDUCATIVO PUERTAS DEL SOL IV Y V;;CL 84 # 26C - 04;N;176001027001;-76,475682273;3,431159626;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;4035485;FIJO
176001003411;CENTRO EDUCATIVO CENT DOC N. 4 MIGUEL DE POMBO;;CL 92 # 28D4 -13 BRR/MOJICA II;N;176001028872;-76,485888092;3,414414733;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;4360651;FIJO
176001028872;INSTITUCION TEC IND CARLOS HOLGUIN MALLARINO;;CRA 30A CLL 55A Y 56A;S;176001028872;-76,4922731977;3,41152430086;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;4263307;FIJO
176001030478;CENTRO EDUCATIVO CENT DOC NIÑO JESUS DE ATOCHA;;CLL 83 # 28E-05 BRR/MOJICA II;N;176001028872;-76,489355495;3,41470477;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;4262841;FIJO
176001800001;SEDE EDUCATIVA EL RETIRO;;CARRERA 37 #54A - 10;N;176001028872;-76,4962950395;3,40875968727;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;PREESCOLAR;4262695;FIJO
176001003055;ESCUELA ALEJANDRO MANTAÑO N. 25;;CRA 41H NO. 38-44 BRR/UNION DE VIVI;N;176001028970;-76,512665721;3,412682061;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;3281963;FIJO
176001003403;CENTRO EDUCATIVO CENT DOC N. 5 FCO JOSE RUIZ;;CLL38 # 43- B16 BRR/REP DE ISRAEL;N;176001028970;-76,5140702913;3,40867477325;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;4053033;FIJO
176001004230;CENTRO EDUCATIVO CENT DOC ANTONIO NARIÑO N. 103;;CRA 40 CLL 38 ESQ.BRR/ANTONIO NARIÑ;N;176001028970;-76,5140285825;3,4085935619;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;3342468;FIJO
176001007298;CENTRO EDUCATIVO CENT DOC N. 88 JOSE MA CARBONELL;;CRA 39 N 39 D - 83 BRR/ANTONIO N;N;176001028970;-76,5141401797;3,40854071654;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;4038646;FIJO
176001028970;INSTITUCION TEC IND DONALD TAFUR G;IE_RODRIGO@CALI.GOV.CO;CRA 43B #40-11 BRR/REPUBLICA DE ISR;S;176001028970;-76,5140775245;3,40867673617;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;3272310;FIJO
176001002920;CENTRO EDUCATIVO CENT DOC JOSE MA VIVAS BALCAZAR;;CRA 36 # 26B-28;N;176001029411;-76,518156199;3,420702008;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3344663;FIJO
176001003012;UNIDAD INTEG MARINO RENGIFO;;CLL 26B NO 44-11;N;176001029411;-76,518206947;3,42049940867;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3367287;FIJO
176001005333;ESCUELA N. 60 ANTONIO RICAURTE;;CRA 46 C CLL 26B BRR/JOSE H GARCES;N;176001029411;-76,5182691993;3,42049233565;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA SECUNDARIA;3267965;FIJO
176001029411;CENTRO EDUCATIVO CENT INTEG DE EDUC AGUSTIN NIETO CABALLERO;;CRA 37 # 26C-51 B/EL JARDIN;S;176001029411;-76,51857936;3,419627097;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3367288;FIJO
176001030788;COLEGIO TEC IND CIUDADELA DESEPAZ;IETECDESEPAZ@HOTMAIL.COM;CRA 23 #120G-16 INVICALI DESEPAZ;S;176001030788;-76,4634236114;3,42714695923;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;4025265;FIJO
176001800401;PROGRESANDO JUNTOS;;KR 24F Y 25 CL 80 Y 82 BRR VALLEGRANDE;N;176001030788;-76,478918;3,31249;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;PREESCOLAR;8879020;FIJO
176001800419;NUEVO AMANECER;;CL 123 28 D 54 BRR POTRERO GRANDE;N;176001030788;-76,471072681;3,406114951;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;PREESCOLAR;8879020;FIJO
176001004078;ESCUELA IGNACIO RENGIFO;;CLL 41 # 5N - 23 BRR/IGNACIO RENGIF;N;176001030796;-76,513734107;3,47083343481;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;4415933;FIJO
176001004116;CENTRO EDUCATIVO CENT DOC CRISTINA SERRANO DE LOURIDO;;CRA 5N #34-11;N;176001030796;-76,517091303;3,46747618183;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;4487516;FIJO
176001030796;COLEGIO TEC IND VEINTE DE JULIO;IE_VEINTEDEJULIO@CALI.GOV.CO;CR 5 NORTE 33 - 01 BRR/BERLIN;S;176001030796;-76,5165319516;3,45700402001;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;4437170;FIJO
176001004914;CENTRO EDUCATIVO N. 44 LUIS CARLOS ROJAS GARCES;;CRA 56 # 13F- 40;N;176001032055;-76,532399888;3,403904978;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;3318530;FIJO
176001032055;INSTITUCION TEC IND COMUNA 17;IE_TICOMUNA17@CALI.GOV.CO;CRA 53 #18A-25;S;176001032055;-76,5236259683;3,40394237563;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3161021;FIJO
176001012976;SEDE RODRIGO LLOREDA CAICEDO;JBORRERO@VALLEDELCAUCA.GOV.CO;KR 30 44A 21;N;176001032063;-76,5764925891;3,3990437228;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;3187963172;CELULAR
176001032063;INSTITUCION ETNOEDUCATIVA TECNICO INDUSTRIAL LUZ HAYDEE GUERRERO MOLINA;IELUZHAYDEE@CALI-GOV.CO;CRA 28 E2 #72J-02 BRR/LOS ROBLES;S;176001032063;-76,496130297;3,42252559;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;4371537;FIJO
176001003268;CENTRO EDUCATIVO CENT DOC N. 136 LUIS A ROSELES;;CRA 51B CLL 6 OESTE #25B-00;N;176001037600;-76,5611224094;3,41109946131;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;5546003;FIJO
176001004493;CENTRO EDUCATIVO CENT DOC N. 14 REP DE PANAMA;;DG 48 # 12-06 OESTE;N;176001037600;-76,5630078966;3,41488558128;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;5513718;FIJO
176001004981;CENTRO EDUCATIVO CENT DOC N. 22 JORGE E GONZALEZ RUBIO;;CLL 8 OESTE # 52 - 16;N;176001037600;-76,559742092;3,416521367;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;5525068;FIJO
176001037600;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL MULTIPROPOSITO;;CRA 56 OESTE #7-190;S;176001037600;-76,560262451;3,412285164;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;5135949;FIJO
276001005877;CENTRO EDUCATIVO N. 109 STA LUISA;;VDA LA SIRENA;N;176001037600;-76,574986;3,408131;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;RURAL;UNICA;EDUCACIÓN MEDIA;5532637;FIJO
176001003322;ESCUELA N. 47 MANUELA BELTRAN;;KR 2 A # 34-23 BRR/SANTANDER;N;176001040079;-76,515635635;3,467488242;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA SECUNDARIA;4411544;FIJO
176001004124;UNIDAD DOC N.67 ADAN CORDOVEZ CORDOBA;;CRA 5A # 34 - 31 BRR/PORVENIR;N;176001040079;-76,5172222222;3,46666666667;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;6803827;FIJO
176001004132;UNIDAD DOC SANTO TOMAS DE AQUINO;;CRA 32 #2N-11 BRR/BERLING;N;176001040079;-76,5172222222;3,46666666667;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;4412310;FIJO
176001006453;CENTRO EDUCATIVO CENT DOC JORGE ISAACS;;CLL 30 # 5-88 BRR/JORGE ISSACS;N;176001040079;-76,516646449;3,457088049;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;4415858;FIJO
176001040079;CASD;CASDCALI@UNIWEB.NET.CO;CL 34 # 3N-15;S;176001040079;-76,5170815718;3,46674364756;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;4489805;FIJO
176001003888;CENTRO EDUCATIVO CENT DOC LOS FARALLONES;;CRA 7 BIS CL 72 Y 73;N;176001040101;-76,4819305114;3,45818028283;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;6626864;FIJO
176001003942;CENTRO EDUCATIVO CENT DOC CENTRAL PROVIVIENDA;LUZAM1@HOTMAIL.COM;CL 72A # 7C BIS -10 BRR/ALFONSO LO;N;176001040101;-76,4815502302;3,4630741829;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6629983;FIJO
176001006470;CENTRO EDUCATIVO CENT DOC RAFAEL POMBO;;CRA 7R BIS # 72- 124 BRR/ALFONS;N;176001040101;-76,4826858571;3,45433203583;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;6631112;FIJO
176001007336;CENTRO EDUCATIVO CENT DOC N.110 PURIFICACION TRUJILLO;;KR 7A J # 73-00;N;176001040101;-76,4820333253;3,4580706345;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6629967;FIJO
176001040101;CENTRO EDUCATIVO CENT DOC PURIFICACION TRUJILLO;;KR 7S BIS CL 71;S;176001040101;-76,4833097631;3,45411244575;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6636263;FIJO
176001002903;CENTRO EDUCATIVO CENT DOC MICAELA CASTRO BORRERO;;CRA 46 C #38A-36 BRR/MARIANO RAMOS;N;176001040119;-76,5187163821;3,40662445102;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3280105;FIJO
176001007905;CENTRO EDUCATIVO CENT DOC LUIS E MONTOYA;;CRA 46C # 38A - 50 BRR/MARIANO RAM;N;176001040119;-76,5187214848;3,40651333624;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;3277588;FIJO
176001030745;ESCUELA N. 14 PRIMITIVO CRESPO;;CLL 41 # 51A-30 BRR/BRISAS DEL LIMO;N;176001040119;-76,5186313537;3,40672677961;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;3320875;FIJO
176001040119;INSTITUCION EDUCATIVA RODRIGO LLOREDA CAICEDO;;CL 38A NO 47A-45;S;176001040119;-76,518487046;3,406544648;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3283404;FIJO
176001041781;LICEO INFANTIL ESTRELLITAS CREATIVAS;;CL 62 6N-20 BR CALIMA;S;176001041781;-76,50289891;3,48371231;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;6826887;FIJO
176001043791;INSTITUCION EDUCATIVA NVO LATIR;;CL 76 # 28-20;S;176001043791;-76,486705523;3,42034170637;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;TARDE;EDUCACIÓN MEDIA;;
176001800214;ISAIAS DUARTE CANCINO;;KR 28 E 96 120 BRR MOJICA;N;176001043791;-76,486193547;3,41115362952;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;PREESCOLAR;4140777;FIJO
176001800052;INSTITUCION EDUCATIVA LLANO VERDE;;CALLE 57 ENTRE CARRERAS 47 Y 50;N;176001800052;-76,5040305303;3,39411385051;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;CLEI;8902364;FIJO
176001800079;SEDE AGUACATAL;;AV 9 OESTE #19C1 - 100 B/ALTO AGUACATAL;N;176001800052;-76,562186925;3,456648581;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;PREESCOLAR;4269322;FIJO
176001800087;SEDE CALIMIO DESEPAZ;;CALLE 123 # 26M3 - 01 B/CALIMIO DESEPAZ;N;176001800052;-76,467616867;3,41425278;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;TARDE;PREESCOLAR;4269322;FIJO
176001800095;SEDE CALIMIO NORTE;;CALLE 73 A #1 A2 -165 B/CALIMIO NORTE;N;176001800052;-76,4867031667;3,49061188411;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;TARDE;PREESCOLAR;4269322;FIJO
176001800109;SEDE COMUNEROS II;;CALLE 72L #28-3-25 B/COMUNEROS II;N;176001800052;-76,492192913;3,426348406;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;PREESCOLAR;4269322;FIJO
176001800117;COLEGIO SANTA ISABEL DE HUNGRIA SEDE SAN FELIPE;;CL 119 CR 23 ESQ B/DESEPAZ COMUNA 21;N;176001800052;-76,4642640995;3,42796226356;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;TARDE;PREESCOLAR;4046262;FIJO
176001800125;SEDE INVICALI DESEPAZ;;CARRERA 23 #120F -22 B/INVICALI DESEPAZ;N;176001800052;-76,4630866097;3,42746158778;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;PREESCOLAR;4269322;FIJO
176001800133;SEDE SAN LUIS;;CALLE 72C #1 A2 -49 B/SAN LUIS;N;176001800052;-76,488726614;3,489127646;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;PREESCOLAR;4269322;FIJO
176001800141;SEDE NARIÑO;;CARRERA 24 F #82-90 B/VALLE GRANDE;N;176001800052;-76,4718061779;3,43620358859;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;PREESCOLAR;4269322;FIJO
176001800281;LA PROVIDENCIA;;CL 80 27 C 0 BRR ALFONSO BONILLA;N;176001800052;-76,4839847955;3,42146209148;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;PREESCOLAR;4850227;FIJO
176001800338;BARTOLOME MITRE;;DG 26 B 73 25 BRR JOSE MANUEL MARROQUIN II;N;176001800052;-76,4836299419;3,43984959679;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;PREESCOLAR;4850227;FIJO
176001800206;INSTITUCION EDUCATIVA GENERAL JOSE MARIA CABAL;;CL 2C OESTE 83 30 BRR ALTO NAPOLES COMUNA 18;N;176001800206;-76,5592545317;3,38230598494;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3332019;FIJO
176020000032;COLEGIO SAN JOSE;;CLL 5A # 5 - 86;S;176020000032;-75,779801241;4,67429398187;ACTIVA;76;VALLE DEL CAUCA;76020;ALCALÁ;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;2004125;FIJO
176020000172;ESCUELA MARIA AUXILIADORA N.2;;CLL 5A # 9 - 43;N;176020000032;-75,7764062635;4,67424198021;ACTIVA;76;VALLE DEL CAUCA;76020;ALCALÁ;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;2004173;FIJO
176036000024;INSTITUCION MIX ELEAZAR LIBREROS SALAMANCA;IMELS@TELETULUA.COM.CO;CLL 6 # 4-15;S;176036000024;-76,1694353314;4,16506663021;ACTIVA;76;VALLE DEL CAUCA;76036;ANDALUCÍA;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;2235122;FIJO
176036000091;CONCENTRACION ESC JUAN DE DIOS RODRIGUEZ;;CRA 3 # 12-80;N;176036000024;-76,1659512359;4,16818667067;ACTIVA;76;VALLE DEL CAUCA;76036;ANDALUCÍA;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;2263281;FIJO
176036000105;CENTRO EDUCATIVO CENT DOC ANTONIO SANTOS N. 3;;CRA 6 # 10-2 BRR/ALIANZA;N;176036000024;-76,1633489587;4,17725627927;ACTIVA;76;VALLE DEL CAUCA;76036;ANDALUCÍA;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2235702;FIJO
176036000237;ESCUELA N. 19 SIMON BOLIVAR;;CLL 19 CRA 9;N;176036000024;-76,1680196637;4,17733850046;ACTIVA;76;VALLE DEL CAUCA;76036;ANDALUCÍA;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2263084;FIJO
176036000245;ESCUELA URB SAN VICENTE FERRER N. 16;;CLL 3 # 2-30 BRR/SAN VICENTE;N;176036000024;-76,1696485617;4,16230730217;ACTIVA;76;VALLE DEL CAUCA;76036;ANDALUCÍA;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2263319;FIJO
176036000253;ESCUELA URB MANUELA BLELTRAN;;CRA 5 # 19 -37 BRR/RICAURTE;N;176036000024;-76,164439491;4,17520818617;ACTIVA;76;VALLE DEL CAUCA;76036;ANDALUCÍA;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2263114;FIJO
176036000261;INSTITUCION PEDRO ANTONIO MOLINA N. 2;;CRA 5 # 21-116 BRR/RICAURTE;N;176036000024;-76,1630450253;4,17691820965;ACTIVA;76;VALLE DEL CAUCA;76036;ANDALUCÍA;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2235689;FIJO
176036000318;ESCUELA MARCO TULIO LORA N.20;;CLL 13 # 11-60 ESQ B/ESTACION;N;176036000024;-76,1707349787;4,17297283324;ACTIVA;76;VALLE DEL CAUCA;76036;ANDALUCÍA;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2263511;FIJO
176041000016;INSTITUCION EDUCATIVA SANTA ANA DE LOS CABALLEROS;SANTAANA@SEDVALLEDELCAUCA.GOV.CO;KR 3 8 18;S;176041000016;-75,99270955;4,79688705;ACTIVA;76;VALLE DEL CAUCA;76041;ANSERMANUEVO;A;OFICIAL;OFICIAL;URBANO;FIN DE SEMANA, MAÑANA, NOCTURNA, TARDE;PREESCOLAR, EDUCACIÓN BÁSICA PRIMARIA, EDUCACIÓN BÁSICA SECUNDARIA, EDUCACIÓN MEDIA, CLEI;3144438010;CELULAR
176041000423;ESCUELA MARIA INMACULADA N. 3;;CR 3 # 7-62;N;176041000016;-75,9927317538;4,7964285856;ACTIVA;76;VALLE DEL CAUCA;76041;ANSERMANUEVO;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;2051082;FIJO
176041000431;ESCUELA PIO XII N. 2;;CL 7 CR 5 ESQ;N;176041000016;-75,9948193668;4,79660926137;ACTIVA;76;VALLE DEL CAUCA;76041;ANSERMANUEVO;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;;
