COD_DANE;NOMBRE_INSTITUCION;CORREO_INSTITUCIONAL;DIRECCION;SEDE_PRINCIPAL;COD_SEDE_PRINCIPAL;LONGITUD;LATITUD;ESTADO;ID_DEPARTAMENTO;DEPARTAMENTO;ID_MUNICIPIO;MUNICIPIO;CALENDARIO;NATURALEZA;SECTOR;ZONA;JORNADA;NIVEL;TELEFONO;TIPO_TELEFONO
105154800006;CENTRO EDUCATIVO RURAL EL CAMELLO;;CL 28 C SUR 2 A 2 SUR BRR EL CAMELLO;N;105154000280;-75,1612642551;7,98528001205;ACTIVA;05;ANTIOQUIA;05154;CAUCASIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;PREESCOLAR;8502612;FIJO
105154000298;ESCUELA URB STA TERESITA;;CLL 19 CR 6 # 6-8;S;105154000298;-75,19483011;7,987677865;ACTIVA;05;ANTIOQUIA;05154;CAUCASIA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8392464;FIJO
105154001341;ESCUELA URB CAUCASIA;;CR 3 # 19-44;N;105154000298;-75,19260798;7,9874685841;ACTIVA;05;ANTIOQUIA;05154;CAUCASIA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8392224;FIJO
105154000301;LICEO CAUCASIA PRIMERA AGRUPACION;CAUCO05@EDATEL.NET.CO;CR 20 TRONCAL LA YE;S;105154000301;-75,199722;7,983333;ACTIVA;05;ANTIOQUIA;05154;CAUCASIA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8395242;FIJO
105154000409;ESCUELA URB MARCO FIDEL SUAREZ;CAUCCO02@EDATEL.NET.CO;CR 12 # 12-63;S;105154000409;-75,19891054;7,983138558;ACTIVA;05;ANTIOQUIA;05154;CAUCASIA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8394752;FIJO
105154000751;ESCUELA URB LA MISERICORDIA;;CR 16 CLL 12 Y 13;S;105154000751;-75,20048939;7,982896962;ACTIVA;05;ANTIOQUIA;05154;CAUCASIA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8393463;FIJO
105154001812;ESCUELA URB SAN RAFAEL;;CRA 9 CON CLL 18;N;105154000751;-75,19646485;7,988364427;ACTIVA;05;ANTIOQUIA;05154;CAUCASIA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;8394124;FIJO
105154001880;COLEGIO DIVINO NIÑO;;CR 1 B CON CLL 8 A;S;105154001880;-75,2;7,983333;ACTIVA;05;ANTIOQUIA;05154;CAUCASIA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8380912;FIJO
105154800091;SEDE SAN JOSE;IEDIVINO.28@GMAIL.COM;CARRERA 4 CON CALLE 10 SUR, BARRIO VILLA ARABIA 2;N;105154001880;-75,1949226056;7,969235015;ACTIVA;05;ANTIOQUIA;05154;CAUCASIA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8380039;FIJO
205154000781;ESCUELA URB CARACOLI;;CR 3 A # 3-26;N;105154001880;-75,193333;7,975833;ACTIVA;05;ANTIOQUIA;05154;CAUCASIA;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;8380913;FIJO
105154002274;INSTITUCION EDUCATIVA NORM SUP DEL BAJO CAUCA;CAUCNS01@EDATEL.NET.CO;CARRET TRONCAL DE OCCIDENTE;S;105154002274;-75,20462102;7,964860705;ACTIVA;05;ANTIOQUIA;05154;CAUCASIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8390176;FIJO
105172000076;COLEGIO LOS ANDES;;CLL 97 # 105-33;S;105172000076;-76,68463047;7,6695799109;ACTIVA;05;ANTIOQUIA;05172;CHIGORODÓ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8253079;FIJO
105172001269;ESCUELA RUR EL CAMPIN;;CLL 100 # 100 A 10 B. EL CAMPIN;N;105172000076;-76,68248709;7,673046819;ACTIVA;05;ANTIOQUIA;05172;CHIGORODÓ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;8253079;FIJO
105172007771;LACIDES CASAS MENA;;CL 98 # 112 - 180;N;105172000076;-76,69067914;7,6708102973;ACTIVA;05;ANTIOQUIA;05172;CHIGORODÓ;A;OFICIAL;OFICIAL;URBANO;NOCTURNA;EDUCACIÓN MEDIA;8253589;FIJO
105172000220;INSTITUCION EDUCATIVA MARIA AUXILIADORA;;B. KENNEY;S;105172000220;-76,68979959;7,667668745;ACTIVA;05;ANTIOQUIA;05172;CHIGORODÓ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;8253374;FIJO
105172800005;INSTITUCION EDUCATIVA MARIA AUXILIADORAKENEDY;;KR 106 93 16 BRR KENEDY;N;105172000220;-76,68501575;7,6678822799;ACTIVA;05;ANTIOQUIA;05172;CHIGORODÓ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;PREESCOLAR;8253196;FIJO
105172000572;INSTITUCION EDUCATIVA CHIGORODO;;CLL 93 CR 105-53B;S;105172000572;-76,68;7,666389;ACTIVA;05;ANTIOQUIA;05172;CHIGORODÓ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8253135;FIJO
105172000238;ESCUELA GONZALO MEJIA;;CLL 95 # 105-67;N;105172000629;-76,68438145;7,6686062918;ACTIVA;05;ANTIOQUIA;05172;CHIGORODÓ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;8253093;FIJO
105172000629;COLEGIO JUAN EVANGELISTA BERRIO;;B. LOS OLIVOS CR 112;S;105172000629;-76,685833;7,669722;ACTIVA;05;ANTIOQUIA;05172;CHIGORODÓ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8257945;FIJO
105172007526;ESCUELA URB BRISAS DE LA CASTELLANA;;B. LA CASTELLANA;N;105172000629;-76,674167;7,667778;ACTIVA;05;ANTIOQUIA;05172;CHIGORODÓ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8257727;FIJO
305172001152;ESCUELA URB SGDO CORAZON DE JESUS;;CRA 108 # 97-44;N;105172000629;-76,68691584;7,6704612427;ACTIVA;05;ANTIOQUIA;05172;CHIGORODÓ;A;ORGANIZACIÓN CON FINES DE LUCRO;NO OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;8253863;FIJO
105172001463;INSTITUCION EDUCATIVA MPAL JOSE DE LOS STOS ZUÑIGA;;CL 99 # 94-35;S;105172001463;-76,6725;7,670278;ACTIVA;05;ANTIOQUIA;05172;CHIGORODÓ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8254035;FIJO
105190000032;ESCUELA URB JESUS MARIA DUQUE;;CLL COLON;N;105190000181;-75,09024159;6,538872824;ACTIVA;05;ANTIOQUIA;05190;CISNEROS;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;8632383;FIJO
105190000041;ESCUELA URB CONCEPCION RESTREPO;CISCO05@EDATEL.NET.CO;CR BOLIVAR;N;105190000181;-75,08638371;6,538726931;ACTIVA;05;ANTIOQUIA;05190;CISNEROS;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;8631596;FIJO
105190000181;LICEO CISNEROS;;B. LA YE;S;105190000181;-75,08477484;6,53871585;ACTIVA;05;ANTIOQUIA;05190;CISNEROS;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;8631568;FIJO
105495800072;ESCUELA URBANA ASOMADEN;NECHI.INSTITUCIONEDUCATIVA@GMAIL.COM;CALLE 26 NO. 30A-35 BARRIO SAN NICOLAS;N;105195000024;-74,7735512257662;8,09130792838267;ACTIVA;05;ANTIOQUIA;05495;NECHÍ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;NIVELES EDUCATIVOS ESPECIALES;3007761319;CELULAR
105197000160;LICEO COCORNA;LICEOCOCO@EDATEL.NET.CO;CR 23 # 23-07;S;105197000160;-75,18480859;6,0612460348;ACTIVA;05;ANTIOQUIA;05197;COCORNÁ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8343593;FIJO
105197000356;ESCUELA URB JACQUELINE LEFEBURE;;CL 21 # 24-33;N;105197000160;-75,18750324;6,0588880541;ACTIVA;05;ANTIOQUIA;05197;COCORNÁ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8343473;FIJO
105197000402;ESCUELA URB FELIPE SANTIAGO YEPES;;KR 23 # 23-05;N;105197000160;-75,18565926;6,0604471569;ACTIVA;05;ANTIOQUIA;05197;COCORNÁ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8343487;FIJO
105197800019;PRESBITERO MONSEÑOR ADOLFO DUQUE ARBELAEZ;INEDCOCORNA@GMAIL.COM;CRA 18 # 12 - 237;N;105197000160;-75,184769;6,054814;ACTIVA;05;ANTIOQUIA;05197;COCORNÁ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;NIVELES EDUCATIVOS ESPECIALES;3127860816;CELULAR
105206000186;INSTITUCION EDUCATIVA PBRO LIBARDO AGUIRRE;COLIBA@EDATEL.NET.CO;CLL ANTONIO NARIÑO # 17-50;S;105206000186;-75,25667028;6,394200062;ACTIVA;05;ANTIOQUIA;05206;CONCEPCIÓN;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8567317;FIJO
105209000021;INSTITUCION EDUCATIVA DE JESUS;CONCOC01@EDATEL.NET.CO;CR 22 #19-65;S;105209000021;-75,90848013;6,0442395862;ACTIVA;05;ANTIOQUIA;05209;CONCORDIA ANTIOQUIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8446144;FIJO
105209800010;LUCIANA RESTREPO;RECTORIAIEDEJESUS@GMAIL.COM;CALLE 20 # 16-01;N;105209000021;-75,9057504851861;6,04866672459002;ACTIVA;05;ANTIOQUIA;05209;CONCORDIA ANTIOQUIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;3217637045;CELULAR
105209800028;ANTONIO JOSE RESTREPO;RECTORIAIEDEJESUS@GMAIL.COM;CALLE 18, CARRERA 21 # 18 - 05;N;105209000021;-75,9073006603929;6,04470389731036;ACTIVA;05;ANTIOQUIA;05209;CONCORDIA ANTIOQUIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;3217637045;CELULAR
105209000101;CENTRO EDUCATIVO RUR CAMILO GONZALEZ FERNANDEZ;;VDA STA RITA;S;105209000101;-75,917778;6,0275;ACTIVA;05;ANTIOQUIA;05209;CONCORDIA ANTIOQUIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA SECUNDARIA;8447691;FIJO
105212000082;LICEO SAN LUIS GONZAGA;;CLL 50 # 62-78;S;105212000082;-75,5166852;6,3449750083;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;2741584;FIJO
105212000155;ESCUELA URB LA MISERICORDIA;;CLL 48 # 66 A 15;N;105212000082;-75,51867258;6,341095098;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2743682;FIJO
105212000597;ESCUELA URB PABLO VI;;CLL 43 # 57 AA 77;N;105212000082;-75,51210789;6,3399824017;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2745645;FIJO
105212000775;ESCUELA RUR CARLOS MESA;;AUTOP MEDELLIN-BOGOTA KM 12 VDA CAB;N;105212000082;-75,514167;6,350833;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;4080252;FIJO
205212000346;ESCUELA RUR CABUYAL;;VDA CABUYAL;N;105212000082;-75,49936607;6,328067142;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2742550;FIJO
205212000826;ESCUELA RUR JOAQUIN JIMENEZ SEPULVEDA;;VDA EL LLANO AUTOP MEDELLIN-BOGOTA;N;105212000082;-75,495833;6,348056;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;4080906;FIJO
205212001067;MONTAÑUELA;;VDA QUEBRADA ARRIBA;N;105212000082;-75,486111;6,350833;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;RURAL;NOCTURNA;EDUCACIÓN BÁSICA PRIMARIA;2747384;FIJO
105212000112;INSTITUCION EDUCATIVA NORM SUP MARIA AUXILIADORA;NORMALSUPER@EPM.NET.CO;AUTOP NORTE KM 14;S;105212000112;-75,50621682;6,347198264;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;2740101;FIJO
105212000163;COLEGIO JOSE MIGUEL DE RESTREPO Y PUERTA;CJMRP@EPM.NET.CO;CR 50 # 50 A59;S;105212000163;-75,50833439;6,3471886679;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;2745193;FIJO
205212000214;ESCUELA RUR LA VETA;;VDA LA VETA;N;105212000163;-75,511667;6,374167;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;4014095;FIJO
105212000368;COLEGIO VILLANUEVA;;CLL 56 # 56-155;S;105212000368;-75,51268564;6,3485841096;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;2745561;FIJO
205212000079;ESCUELA RUR LA LUZ;;KM 18 AUTOP NORTE VDA ZARZAL LA LU;N;105212000368;-75,49487722;6,393294831;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA SECUNDARIA;2746935;FIJO
205212000842;ESCUELA RUR NVA EL N0RAL;;CR 26 # 73-411 VDA EL NORAL;N;105212000368;-75,512222;6,348611;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;2748264;FIJO
105212000511;LICEO PBRO BERNARDO MONTOYA GIRALDO;PRESBITEROBMG@HOTMAIL.COM;CLL 50 # 34-07;S;105212000511;-75,4988804977;6,35337;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;2741687;FIJO
205212000192;ESCUELA RUR PEÑOLCITO;;VDA PEÑOLCITO;N;105212000511;-75,485278;6,331111;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;4013838;FIJO
205212000788;ESCUELA JESUS MARIA CORREA CARMONA;;VDA EL ALVARADO;N;105212000511;-75,492239;6,365822;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;2740975;FIJO
105212000538;COLEGIO GABRIELA MISTRAL;;CR 28 # 43-199;S;105212000538;-75,49448986;6,3541196553;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;2748300;FIJO
205212000001;ESCUELA RUR EL DIVINO NIÑO;;VDA EL SALADO;N;105212000538;-75,48391773;6,34769094;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;4014141;FIJO
205212000231;ESCUELA RUR QUEBRADA ARRIBA;;VDA QUEBRADA ARRIBA;N;105212000538;-75,472222;6,326944;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;4080257;FIJO
205212000249;ESCUELA RUR SABANETA;;VDA SABANETA;N;105212000538;-75,475;6,344444;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;4014615;FIJO
105212000830;INSTITUCION EDUCATIVA LA TRINIDAD;LATRINIDAD@EPM.NET.CO;CLL 41 # 78 C 32;S;105212000830;-75,52783212;6,3365882485;ACTIVA;05;ANTIOQUIA;05212;COPACABANA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;4810134;FIJO
105234000086;ESCUELA URB MADRE LAURA;INSMADRELAURA@HOTMAIL.COM;CR URIBE URIBE CON CLL VELEZ;S;105234000086;-76,26627673;7,002689834;ACTIVA;05;ANTIOQUIA;05234;DABEIBA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8591435;FIJO
105234000132;ESCUELA URB JOSE MARIA CORDOBA;;BARRIO LA ARENERA;N;105234000086;-76,2644444444;7,00333333333;ACTIVA;05;ANTIOQUIA;05234;DABEIBA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8591093;FIJO
105234001279;COLEGIO MONSEÑOR MISAEL GAVIRIA RETREPO;;B. ALFONSO LOPEZ;N;105234000086;-76,2575;6,99861111111;ACTIVA;05;ANTIOQUIA;05234;DABEIBA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA SECUNDARIA;8591279;FIJO
205234001761;ESCUELA RUR ALTO BONITO;;VDA ALTO BONITO;N;105234000086;-76,35704948;7,017358223;ACTIVA;05;ANTIOQUIA;05234;DABEIBA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA SECUNDARIA;;
205234001800;ESCUELA RUR CHIMURRO;;VDA CHIMURRO;N;105234000086;-76,39244396;7,015424911;ACTIVA;05;ANTIOQUIA;05234;DABEIBA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
105234000094;ESCUELA URB JUAN HENRIQUE WHITE;;CR MURILLO TORO CON CLL VELEZ # 11-;N;105234000531;-76,26748289;7,001085789;ACTIVA;05;ANTIOQUIA;05234;DABEIBA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8591222;FIJO
105234000108;ESCUELA URB FCO DE PAULA SANTANDER;;B. OBRERO;N;105234000531;-76,26229332;7,001830224;ACTIVA;05;ANTIOQUIA;05234;DABEIBA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA SECUNDARIA;8590115;FIJO
105234000531;COLEGIO JUAN H WHITE;;B. OBRERO;S;105234000531;-76,26282661;7,001314391;ACTIVA;05;ANTIOQUIA;05234;DABEIBA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8590031;FIJO
105234001091;ESCUELA URB EL PESEBRE;;B. JUAN H. WHITE;N;105234000531;-76,2622222222;6,99972222222;ACTIVA;05;ANTIOQUIA;05234;DABEIBA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8591520;FIJO
105234001813;ESCUELA URB JORGE FLOREZ;;B. BERNARDO GUERRA SERNA;N;105234000531;-76,2661111111;7,00166666667;ACTIVA;05;ANTIOQUIA;05234;DABEIBA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8590016;FIJO
105237000044;ESCUELA URB AGUSTIN GARCIA;;CR 29 # 25-129;N;105237000150;-75,39246331;6,4839926081;ACTIVA;05;ANTIOQUIA;05237;DONMATÍAS;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8663785;FIJO
105237000052;ESCUELA URB LUIS LOPEZ DE MESA;;CLL 31 # 31-25;N;105237000150;-75,39650449;6,4864978391;ACTIVA;05;ANTIOQUIA;05237;DONMATÍAS;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8663719;FIJO
105237000150;COLEGIO DON MATIAS;;CLL 29 # 37-57;S;105237000150;-75,39907738;6,490059908;ACTIVA;05;ANTIOQUIA;05237;DONMATÍAS;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8663654;FIJO
105237800025;INSTITUCION EDUCATIVA DONMATIAS SEDE ANGELINA ARTEAGA;RECTORIA@IEDONMATIAS.EDU.CO;CARRERA 29 A N 39-75 - CALLE DEL HOSPITAL;N;105237000150;-75,398873;6,490561;ACTIVA;05;ANTIOQUIA;05237;DONMATÍAS;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;NIVELES EDUCATIVOS ESPECIALES;3148094538;CELULAR
105240000136;INSTITUCION IEU SAN JOSE;;CL 19 # 14-22;S;105240000136;-75,76516719;6,3265851139;ACTIVA;05;ANTIOQUIA;05240;EBÉJICO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8562122;FIJO
105250000169;LICEO EL BAGRE;ELBAGRE@EDATEL.NET.CO;CL 48 # 54A-20;S;105250000169;-74,80087889;7,612506636;ACTIVA;05;ANTIOQUIA;05250;EL BAGRE;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8370161;FIJO
105250000665;ESCUELA URB PORTUGAL;ELBAGRE@EDATEL.NET.CO;B. PORTUGAL;N;105250000169;-74,700556;7,7925;ACTIVA;05;ANTIOQUIA;05250;EL BAGRE;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8372012;FIJO
105250000185;COLEGIO BIJAO;BAGECO02@EDATEL.NET.CO;CLL 54 # 48-33;S;105250000185;-74,807265;7,601648;ACTIVA;05;ANTIOQUIA;05250;EL BAGRE;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8372776;FIJO
105250000339;COLEGIO LAS DELICIAS;IEDUCDELICIAS@EDATEL.NET.CO;B. LAS DELICIAS;S;105250000339;-74,80493247;7,609116043;ACTIVA;05;ANTIOQUIA;05250;EL BAGRE;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8372431;FIJO
105250001262;ESCUELA URB LA VEGA;;B. LA VEGA;N;105250000339;-74,80475718;7,60563714;ACTIVA;05;ANTIOQUIA;05250;EL BAGRE;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;8373147;FIJO
105250000932;COLEGIO LA ESMERALDA;;B. LA ESMERALDA;S;105250000932;-74,809167;7,599444;ACTIVA;05;ANTIOQUIA;05250;EL BAGRE;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8370416;FIJO
205250001143;ESCUELA URB NVA GRANADA;;B. NVA GRANADA;N;105250000932;-74,79875289;7,609234769;ACTIVA;05;ANTIOQUIA;05250;EL BAGRE;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8372761;FIJO
105250000941;ESCUELA URB EL PROGRESO;;B. EL PROGRESO;N;105250000975;-74,79760953;7,597454069;ACTIVA;05;ANTIOQUIA;05250;EL BAGRE;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;8370615;FIJO
105250000975;COLEGIO VEINTE DE JULIO;;CR 45 # 71-25;S;105250000975;-74,801958;7,591329;ACTIVA;05;ANTIOQUIA;05250;EL BAGRE;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;8370751;FIJO
105250001289;ESCUELA URB EL PORVENIR;;B. EL PORVENIR;N;105250000975;-74,812222;7,596944;ACTIVA;05;ANTIOQUIA;05250;EL BAGRE;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;8373424;FIJO
105250800051;SEDE LA PAZ;IE20JULIO2020@GMAIL.COM;CARRERA 41 NO 32-49, BARRIO VILLA ECHEVERRY;N;105250000975;-74,800989;7,580611;ACTIVA;05;ANTIOQUIA;05250;EL BAGRE;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;3147980882;CELULAR
205250000287;ESCUELA URB COMODATOS;;B. LOS COMODATOS;N;105250000975;-74,663611;7,702222;ACTIVA;05;ANTIOQUIA;05250;EL BAGRE;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;8373176;FIJO
105264000013;LICEO SAN LUIS BELTRAN;;CLL 10 # 10-12;S;105264000013;-75,51614695;6,567584385;ACTIVA;05;ANTIOQUIA;05264;ENTRERRÍOS;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8670153;FIJO
105264000111;ESCUELA URB DE ENTRERRIOS;;CLL 7 # 13-51;N;105264000013;-75,5171665;6,5642053029;ACTIVA;05;ANTIOQUIA;05264;ENTRERRÍOS;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8670386;FIJO
105266000061;LICEO MANUEL URIBE ANGEL DE ENVIGADO;;CRA 44 # 38 SUR 15;S;105266000061;-75,5901601;6,1706963;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2766216;FIJO
105266000347;ESCUELA URB MARCELIANO VELEZ;;CR 43 # 33 B S 43;N;105266000061;-75,58657706;6,1728516863;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3323075;FIJO
105266000282;INSTITUCION EDUCATIVA SAN VICENTE DE PAUL;ENV.SANVICENTE@EPM.NET.CO;CR 29 A # 36 DS 71;S;105266000282;-75,57907814;6,1669643769;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2762722;FIJO
105266000312;INSTITUCION EDUCATIVA DARIO DE BEDOUT;;DG 29 # 35 D SUR 10;S;105266000312;-75,57838218;6,1678549103;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2765057;FIJO
105266000363;INSTITUCION EDUCATIVA ALEJANDRO VELEZ BARRIENTOS;;CLL 39 S # 45 C 9;S;105266000363;-75,59245335;6,1701533;ACTIVA;05;ANTIOQUIA;05266;ENVIGADO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2762623;FIJO
